week_index;year;monday;total;0_30;30_35;35_40;40_45;45_50;50_55;55_60;60_65;65_70;70_75;75_80;80_85;85_90;90_95;gt_95
221;2014;24.03.14;17418;161;38;86;135;246;449;628;969;970;1795;2637;2907;3259;2432;706
222;2014;31.03.14;17541;144;73;87;134;256;461;632;952;1023;1832;2684;2980;3214;2422;647
223;2014;07.04.14;16746;158;50;68;116;255;446;631;856;1026;1777;2506;2769;3237;2254;597
224;2014;14.04.14;16540;125;55;63;100;251;452;597;846;962;1672;2494;2833;3178;2297;615
225;2014;21.04.14;16550;156;52;52;124;235;414;623;873;960;1772;2420;2831;3120;2281;637
226;2014;28.04.14;15803;143;54;63;109;235;466;609;805;952;1653;2366;2578;2945;2214;611
227;2014;05.05.14;16074;143;54;67;110;257;437;609;834;956;1802;2443;2654;2953;2137;618
228;2014;12.05.14;15763;171;44;72;123;250;461;631;882;896;1711;2403;2615;2882;2068;554
229;2014;19.05.14;16453;145;47;65;141;249;440;669;882;984;1753;2379;2776;3107;2206;610
230;2014;26.05.14;15211;127;47;72;124;222;434;588;801;899;1707;2329;2458;2799;2046;558
231;2014;02.06.14;16215;153;52;73;125;262;461;614;848;1033;1705;2517;2651;2989;2117;615
232;2014;09.06.14;16176;167;49;59;129;282;473;648;844;942;1719;2379;2683;3044;2151;607
233;2014;16.06.14;15268;130;54;71;104;274;421;593;868;902;1602;2312;2554;2742;2088;553
234;2014;23.06.14;15583;150;52;55;124;258;468;631;863;858;1665;2340;2609;2911;2036;563
235;2014;30.06.14;16029;150;47;60;90;261;446;636;876;965;1736;2472;2654;2832;2188;616
236;2014;07.07.14;15845;150;50;57;121;271;468;625;813;957;1600;2451;2623;2961;2116;582
237;2014;14.07.14;16631;151;53;60;127;282;453;635;932;1027;1746;2454;2799;3146;2166;600
238;2014;21.07.14;16370;151;55;83;129;266;446;643;828;983;1748;2407;2768;3105;2166;592
239;2014;28.07.14;15793;123;39;76;109;264;511;620;821;951;1662;2370;2681;2893;2099;574
240;2014;04.08.14;15435;141;40;71;119;263;441;596;846;932;1626;2367;2549;2836;2042;566
241;2014;11.08.14;15011;124;41;70;92;249;419;562;809;922;1635;2322;2395;2843;2023;505
242;2014;18.08.14;15526;149;54;52;98;233;473;656;833;951;1671;2361;2546;2871;2058;520
243;2014;25.08.14;15938;140;49;68;117;275;446;601;830;969;1641;2431;2645;3002;2127;597
244;2014;01.09.14;16260;148;57;61;138;253;443;629;857;999;1791;2406;2619;3034;2210;615
245;2014;08.09.14;15840;145;44;61;123;240;437;629;844;974;1633;2362;2623;2982;2174;569
246;2014;15.09.14;16075;149;50;66;122;275;437;658;886;932;1665;2407;2619;3014;2217;578
247;2014;22.09.14;15692;156;38;56;122;253;471;621;832;955;1662;2437;2533;2885;2106;565
248;2014;29.09.14;16115;157;58;68;109;264;437;602;914;922;1659;2448;2623;3017;2214;623
249;2014;06.10.14;16412;157;60;55;127;260;499;608;879;991;1739;2395;2785;3024;2209;624
250;2014;13.10.14;16424;136;47;58;107;244;447;666;865;990;1679;2475;2743;3088;2246;633
251;2014;20.10.14;16415;110;41;74;93;276;431;623;865;989;1722;2545;2803;2993;2224;626
252;2014;27.10.14;16750;170;53;64;120;258;462;662;872;989;1650;2579;2800;3111;2244;716
253;2014;03.11.14;17013;145;50;69;128;250;488;706;869;1022;1771;2580;2778;3165;2336;656
254;2014;10.11.14;17288;150;49;59;101;234;458;672;919;1028;1782;2596;2894;3276;2404;666
255;2014;17.11.14;17062;138;53;58;113;280;473;670;895;1032;1751;2570;2846;3235;2260;688
256;2014;24.11.14;17499;136;45;52;135;292;470;656;926;1068;1804;2596;2898;3309;2335;777
257;2014;01.12.14;17964;146;59;64;111;272;477;698;972;1065;1762;2740;2957;3418;2477;746
258;2014;08.12.14;18635;153;51;62;114;282;494;712;937;1147;1810;2803;3172;3533;2625;740
259;2014;15.12.14;18378;150;54;83;103;273;470;606;989;1060;1824;2773;3110;3536;2569;778
260;2014;22.12.14;18139;125;43;81;123;272;446;645;931;1062;1755;2753;3016;3569;2523;795
261;2015;29.12.14;18713;152;48;69;129;265;508;666;934;1087;1879;2765;3114;3620;2632;845
262;2015;05.01.15;19283;154;55;61;143;304;467;693;977;1078;1880;2819;3289;3732;2784;847
263;2015;12.01.15;19500;139;56;80;131;275;443;658;964;1065;1884;2997;3313;3781;2844;870
264;2015;19.01.15;19346;146;44;65;124;273;454;703;954;1108;1871;2913;3277;3779;2750;885
265;2015;26.01.15;20716;150;59;65;119;296;509;706;1012;1173;1989;3054;3479;4063;3086;956
266;2015;02.02.15;20905;169;59;64;133;304;515;725;979;1183;1938;3040;3591;4249;3012;944
267;2015;09.02.15;22395;173;51;68;120;284;505;693;1108;1220;2069;3325;3677;4595;3423;1084
268;2015;16.02.15;23264;158;56;66;147;312;499;740;1114;1325;2103;3287;3896;4757;3707;1097
269;2015;23.02.15;23598;152;59;72;121;300;541;733;1110;1270;2206;3405;4070;4701;3687;1171
270;2015;02.03.15;22002;166;56;74;131;309;516;744;1025;1151;2055;3269;3734;4291;3383;1098
271;2015;09.03.15;20770;151;47;71;114;251;484;703;979;1167;1951;2990;3490;4161;3180;1031
272;2015;16.03.15;20009;173;65;68;132;320;511;733;934;1130;1868;2991;3438;3829;2880;937
273;2015;23.03.15;19106;177;43;62;110;281;455;672;935;1128;1857;2767;3295;3729;2712;883
274;2015;30.03.15;18668;153;60;72;142;248;485;678;914;1096;1851;2806;3096;3697;2552;818
275;2015;06.04.15;18089;157;45;62;127;260;499;658;961;1138;1774;2635;2999;3463;2542;769
276;2015;13.04.15;18116;130;63;65;128;248;466;687;980;1089;1716;2817;2975;3491;2449;812
277;2015;20.04.15;17668;188;58;58;116;258;455;719;878;1100;1686;2644;2973;3351;2419;765
278;2015;27.04.15;17114;149;61;69;105;239;428;637;863;1064;1692;2664;2886;3258;2318;681
279;2015;04.05.15;17072;148;57;55;102;259;470;715;902;1048;1660;2624;2736;3247;2385;664
280;2015;11.05.15;16732;163;57;78;156;242;446;686;925;1039;1699;2494;2780;3076;2174;717
281;2015;18.05.15;16330;147;46;56;114;252;464;662;870;992;1574;2568;2703;3096;2124;662
282;2015;25.05.15;16200;140;47;59;102;256;470;669;871;918;1619;2613;2648;2942;2194;652
283;2015;01.06.15;16777;157;62;63;124;254;463;675;960;1016;1577;2609;2769;3182;2189;677
284;2015;08.06.15;16272;161;48;61;124;262;469;650;894;1070;1586;2483;2627;2968;2182;687
285;2015;15.06.15;15619;156;53;58;97;247;482;629;874;1060;1501;2345;2649;2855;1998;615
286;2015;22.06.15;16152;164;54;81;115;281;429;600;903;1066;1649;2495;2714;2879;2043;679
287;2015;29.06.15;19252;177;56;81;131;302;510;712;1039;1189;1780;2861;3299;3693;2603;819
288;2015;06.07.15;17361;160;58;72;122;243;500;694;871;1065;1773;2620;2862;3275;2338;708
289;2015;13.07.15;16447;141;56;66;109;249;485;691;889;994;1611;2533;2741;2993;2154;735
290;2015;20.07.15;16272;147;53;68;112;262;427;615;902;1000;1593;2526;2788;2960;2095;724
291;2015;27.07.15;15432;157;41;72;114;215;405;632;819;1012;1522;2380;2667;2762;1976;658
292;2015;03.08.15;16651;149;50;73;109;245;447;661;942;1091;1523;2591;2767;3083;2179;741
293;2015;10.08.15;16881;163;58;58;115;232;462;626;882;1082;1562;2598;2894;3178;2223;748
294;2015;17.08.15;15233;157;54;76;113;255;449;638;859;975;1423;2286;2571;2818;1908;651
295;2015;24.08.15;16117;156;54;66;99;224;452;593;839;1018;1586;2450;2696;3066;2104;714
296;2015;31.08.15;15654;124;50;65;103;229;430;653;857;1019;1482;2393;2672;2918;1989;670
297;2015;07.09.15;15952;147;57;84;127;244;455;639;864;1052;1532;2435;2652;2917;2094;653
298;2015;14.09.15;16034;150;55;67;106;232;470;632;879;1009;1522;2412;2693;2952;2131;724
299;2015;21.09.15;15667;157;51;66;97;216;459;615;801;964;1558;2369;2778;2877;1985;674
300;2015;28.09.15;16429;123;45;66;133;265;458;705;879;1071;1558;2489;2692;3120;2151;674
301;2015;05.10.15;16776;157;55;87;96;239;428;662;947;1095;1504;2614;2826;3169;2132;765
302;2015;12.10.15;16848;165;58;59;131;250;452;651;833;1139;1516;2587;2868;3166;2268;705
303;2015;19.10.15;17341;152;54;85;106;234;455;689;925;1090;1586;2592;3007;3174;2421;771
304;2015;26.10.15;16795;159;50;71;110;251;464;634;918;1071;1505;2557;2810;3185;2262;748
305;2015;02.11.15;17024;150;56;80;85;221;440;677;867;1068;1583;2705;2903;3116;2303;770
306;2015;09.11.15;16618;159;46;71;116;250;440;656;817;1035;1565;2509;2883;3121;2232;718
307;2015;16.11.15;16849;154;49;57;84;202;447;665;860;1088;1615;2607;2815;3175;2249;782
308;2015;23.11.15;16802;138;58;74;125;250;455;640;890;1077;1530;2627;2857;3135;2254;692
309;2015;30.11.15;17009;154;56;83;97;262;414;663;873;1078;1518;2706;2887;3194;2279;745
310;2015;07.12.15;17054;148;38;69;108;239;460;669;885;1163;1528;2574;2931;3181;2304;757
311;2015;14.12.15;17408;160;49;73;102;259;421;657;907;1155;1586;2674;2916;3319;2404;726
312;2015;21.12.15;17176;137;48;87;119;230;456;663;819;1106;1569;2593;2932;3357;2262;798
313;2015;28.12.15;17210;153;70;75;110;225;460;676;878;1096;1546;2601;2928;3307;2291;794
314;2016;04.01.16;18467;146;53;62;117;273;513;710;978;1219;1611;2811;3074;3527;2519;854
315;2016;11.01.16;18439;149;55;68;125;258;462;745;983;1205;1585;2737;3139;3570;2511;847
316;2016;18.01.16;18627;125;57;72;114;254;475;683;913;1230;1653;2843;3143;3563;2629;873
317;2016;25.01.16;18707;160;58;68;115;261;482;702;945;1244;1638;2855;3136;3570;2572;901
318;2016;01.02.16;18493;157;70;70;131;266;496;668;943;1207;1670;2852;3124;3554;2426;859
319;2016;08.02.16;18541;165;52;72;116;256;518;765;983;1210;1600;2740;3116;3600;2481;867
320;2016;15.02.16;18483;146;67;66;106;256;468;726;955;1233;1662;2812;3200;3397;2528;861
321;2016;22.02.16;18475;153;49;62;118;257;479;715;1008;1188;1610;2810;3112;3518;2528;868
322;2016;29.02.16;18926;160;47;72;112;271;457;698;1037;1218;1715;2876;3239;3597;2556;871
323;2016;07.03.16;18888;147;46;73;131;270;493;753;966;1255;1726;2803;3230;3556;2543;896
324;2016;14.03.16;18971;167;63;70;128;263;505;710;949;1244;1594;3013;3224;3586;2567;888
325;2016;21.03.16;18826;174;50;78;120;245;475;726;1013;1186;1700;2913;3223;3479;2533;911
326;2016;28.03.16;18617;179;64;78;135;276;464;715;943;1234;1668;2855;3099;3458;2551;898
327;2016;04.04.16;18244;141;48;69;110;248;458;734;943;1188;1607;2792;3021;3535;2435;915
328;2016;11.04.16;17712;135;53;73;93;214;514;695;909;1160;1620;2824;2872;3349;2373;828
329;2016;18.04.16;16775;150;41;77;111;271;437;670;890;1080;1505;2572;2869;3149;2180;773
330;2016;25.04.16;17053;144;49;70;120;242;426;616;948;1097;1497;2622;2919;3193;2299;811
331;2016;02.05.16;16901;163;45;68;111;239;448;669;888;1131;1452;2543;2909;3224;2239;772
332;2016;09.05.16;17629;163;47;96;135;254;478;694;894;1144;1538;2645;3075;3222;2351;893
333;2016;16.05.16;16601;162;44;84;103;225;440;627;841;1170;1459;2484;2893;3166;2137;766
334;2016;23.05.16;16286;158;50;78;103;212;452;618;832;1151;1399;2410;2818;3026;2145;834
335;2016;30.05.16;16346;151;39;68;103;261;440;663;906;1118;1346;2547;2794;3022;2120;768
336;2016;06.06.16;15799;162;59;62;106;247;454;646;843;1014;1361;2474;2646;2846;2108;771
337;2016;13.06.16;15717;144;40;68;91;215;434;620;841;1037;1420;2476;2664;2870;2039;758
338;2016;20.06.16;16910;138;50;79;117;244;482;699;964;1164;1532;2587;2845;3121;2100;788
339;2016;27.06.16;15699;169;57;66;96;242;374;639;830;1077;1385;2424;2743;2835;2042;720
340;2016;04.07.16;16229;166;44;73;123;262;451;685;902;1092;1420;2523;2684;2931;2118;755
341;2016;11.07.16;16172;155;47;74;89;236;417;652;888;1070;1399;2438;2810;3051;2062;784
342;2016;18.07.16;16985;177;52;65;104;266;447;684;898;1199;1500;2513;2884;3118;2265;813
343;2016;25.07.16;16157;154;58;78;101;240;432;605;868;1140;1429;2424;2745;3003;2112;768
344;2016;01.08.16;15439;156;50;63;101;228;413;609;781;1058;1376;2323;2659;2904;1942;776
345;2016;08.08.16;15487;138;59;74;92;219;435;644;851;1141;1347;2365;2561;2809;2006;746
346;2016;15.08.16;16258;138;60;70;102;251;400;676;893;1115;1357;2440;2804;2998;2163;791
347;2016;22.08.16;17147;165;53;71;125;221;439;647;933;1145;1418;2633;2996;3263;2211;827
348;2016;29.08.16;16101;176;41;64;110;221;443;625;858;1121;1431;2506;2812;2809;2094;790
349;2016;05.09.16;16116;161;52;74;108;242;448;644;850;1092;1336;2425;2766;3074;2057;787
350;2016;12.09.16;16372;166;46;79;114;246;402;662;856;1130;1360;2467;2812;3130;2118;784
351;2016;19.09.16;15606;153;45;65;104;235;385;626;801;1109;1373;2357;2611;2850;2135;757
352;2016;26.09.16;16336;161;48;56;120;235;419;689;843;1138;1337;2507;2777;3099;2137;770
353;2016;03.10.16;16352;156;53;60;98;260;453;695;853;1127;1371;2502;2774;2982;2148;820
354;2016;10.10.16;17427;192;48;59;106;260;426;681;882;1190;1456;2618;3000;3272;2350;887
355;2016;17.10.16;17599;149;61;76;112;206;467;668;880;1158;1482;2705;3049;3329;2371;886
356;2016;24.10.16;17586;126;66;69;114;226;436;713;905;1200;1407;2673;3082;3309;2391;869
357;2016;31.10.16;17580;156;58;84;119;241;442;649;911;1134;1494;2625;3127;3203;2413;924
358;2016;07.11.16;17782;161;52;53;109;227;465;668;933;1228;1425;2699;3041;3381;2406;934
359;2016;14.11.16;18591;182;51;72;104;232;422;695;945;1196;1526;2845;3268;3582;2540;931
360;2016;21.11.16;17911;150;40;70;131;239;412;656;884;1113;1467;2745;3146;3422;2452;984
361;2016;28.11.16;18146;149;47;88;107;247;488;732;900;1210;1441;2707;3197;3487;2436;910
362;2016;05.12.16;18793;149;54;73;137;217;457;721;916;1210;1560;2859;3261;3625;2623;931
363;2016;12.12.16;18885;166;45;77;110;246;442;645;933;1248;1564;2901;3252;3609;2613;1034
364;2016;19.12.16;19376;149;42;71;105;271;452;673;974;1286;1553;2995;3463;3649;2665;1028
365;2016;26.12.16;19744;157;50;69;106;245;435;677;934;1284;1643;2915;3460;3802;2884;1083
366;2017;02.01.17;20918;166;41;75;124;260;468;775;1000;1294;1626;3119;3646;4068;3070;1186
367;2017;09.01.17;22070;171;64;66;118;245;493;739;1020;1375;1754;3227;3873;4289;3392;1244
368;2017;16.01.17;21236;157;47;67;85;251;460;756;1021;1333;1697;3156;3652;4116;3147;1291
369;2017;23.01.17;22083;170;57;63;109;227;442;717;1054;1260;1742;3226;3959;4405;3286;1366
370;2017;30.01.17;23640;156;44;54;110;245;493;839;992;1458;1848;3493;4102;4710;3675;1421
371;2017;06.02.17;22744;148;50;92;102;261;498;725;1027;1347;1781;3343;4046;4545;3400;1379
372;2017;13.02.17;22683;154;45;84;132;228;490;751;1051;1277;1758;3436;4026;4418;3513;1320
373;2017;20.02.17;22266;175;59;85;126;244;432;739;1020;1381;1759;3220;3888;4466;3371;1301
374;2017;27.02.17;20930;154;63;61;105;291;438;706;938;1312;1612;3099;3780;4048;3018;1305
375;2017;06.03.17;19102;156;56;81;101;230;472;696;897;1243;1566;2799;3348;3678;2658;1121
376;2017;13.03.17;18665;169;51;67;114;233;434;700;943;1206;1486;2872;3283;3417;2680;1010
377;2017;20.03.17;17640;137;57;63;94;240;433;685;887;1189;1406;2705;3105;3316;2371;952
378;2017;27.03.17;17731;145;51;79;87;231;455;669;838;1197;1400;2739;3145;3379;2388;928
379;2017;03.04.17;17028;152;56;66;79;220;430;655;879;1160;1442;2585;2943;3191;2298;872
380;2017;10.04.17;16901;138;63;70;102;249;398;701;906;1109;1379;2582;2994;3081;2229;900
381;2017;17.04.17;16637;166;56;62;85;213;405;653;851;1104;1434;2584;2872;3067;2284;801
382;2017;24.04.17;17634;148;59;68;112;254;439;687;1010;1125;1561;2609;3099;3193;2354;916
383;2017;01.05.17;17129;151;44;78;119;243;454;639;924;1205;1383;2595;2955;3162;2283;894
384;2017;08.05.17;17343;128;61;95;114;223;431;669;934;1180;1439;2658;3084;3118;2323;886
385;2017;15.05.17;17079;156;51;71;99;231;460;658;866;1195;1383;2539;3026;3228;2257;859
386;2017;22.05.17;16451;160;62;82;98;203;459;630;873;1164;1342;2449;2947;3005;2117;860
387;2017;29.05.17;16902;140;52;80;100;225;452;675;894;1128;1403;2559;2999;3097;2216;882
388;2017;05.06.17;15846;161;62;69;94;232;435;666;866;1097;1283;2331;2795;2885;2031;839
389;2017;12.06.17;16087;142;50;66;114;216;419;662;849;1114;1261;2465;2806;2873;2238;812
390;2017;19.06.17;16819;160;65;62;105;249;428;675;935;1186;1390;2504;2973;2931;2304;852
391;2017;26.06.17;16076;153;52;72;95;194;381;658;855;1154;1326;2467;2803;2925;2130;811
392;2017;03.07.17;16424;148;59;66;99;232;432;642;854;1159;1377;2436;2938;3022;2140;820
393;2017;10.07.17;15603;138;50;58;98;207;427;609;895;1126;1287;2369;2761;2807;1975;796
394;2017;17.07.17;16589;130;43;67;98;206;405;689;893;1222;1386;2536;2894;3046;2087;887
395;2017;24.07.17;16058;148;53;64;100;217;419;659;873;1109;1326;2474;2826;2939;2069;782
396;2017;31.07.17;16494;132;62;75;116;218;427;646;919;1187;1330;2491;2851;3023;2110;907
397;2017;07.08.17;15784;155;46;64;100;226;362;641;854;1117;1324;2388;2760;2827;2071;849
398;2017;14.08.17;16148;160;48;76;110;216;429;589;913;1201;1330;2380;2867;2898;2065;866
399;2017;21.08.17;15880;129;57;61;99;197;430;619;886;1132;1320;2313;2754;2948;2133;802
400;2017;28.08.17;16064;146;40;69;107;203;406;644;844;1141;1306;2329;2945;2953;2089;842
401;2017;04.09.17;15706;127;56;81;88;216;426;661;821;1112;1305;2354;2779;2837;2004;839
402;2017;11.09.17;16146;147;40;64;103;222;438;606;817;1184;1352;2528;2870;2934;2059;782
403;2017;18.09.17;16505;153;63;79;99;248;431;591;892;1104;1400;2474;2900;3019;2181;871
404;2017;25.09.17;16747;151;47;62;92;226;383;673;830;1135;1367;2542;3008;3096;2230;905
405;2017;02.10.17;16664;125;42;76;95;234;450;697;857;1095;1354;2487;2997;3009;2260;886
406;2017;09.10.17;17470;133;50;73;88;196;449;643;905;1225;1385;2617;3180;3244;2333;949
407;2017;16.10.17;17139;149;50;85;100;211;471;659;875;1215;1420;2460;3104;3074;2320;946
408;2017;23.10.17;17059;155;53;73;100;210;423;636;907;1190;1389;2476;3046;3171;2339;891
409;2017;30.10.17;16762;120;41;84;109;184;441;645;886;1168;1358;2486;2972;3015;2330;923
410;2017;06.11.17;17371;145;45;63;93;208;431;656;909;1214;1381;2618;3103;3253;2307;945
411;2017;13.11.17;17594;133;56;82;92;220;474;660;947;1245;1384;2616;3156;3218;2372;939
412;2017;20.11.17;17676;136;52;71;89;233;450;659;914;1263;1462;2460;3222;3296;2374;995
413;2017;27.11.17;17877;132;42;75;108;226;465;657;931;1279;1437;2648;3227;3231;2477;942
414;2017;04.12.17;18295;163;54;71;101;207;465;676;878;1241;1507;2733;3294;3455;2461;989
415;2017;11.12.17;18504;142;47;75;88;215;446;677;935;1186;1488;2779;3512;3452;2434;1028
416;2017;18.12.17;18500;129;41;65;105;194;419;676;1013;1218;1466;2746;3389;3439;2540;1060
417;2017;25.12.17;18652;165;45;85;103;215;419;643;970;1277;1439;2726;3313;3554;2651;1047
418;2018;01.01.18;19342;159;57;77;112;246;439;728;962;1290;1499;2722;3482;3706;2760;1103
419;2018;08.01.18;18770;148;66;65;102;233;448;727;985;1256;1504;2731;3365;3429;2617;1094
420;2018;15.01.18;19187;152;51;63;113;254;479;698;1002;1313;1489;2887;3452;3543;2601;1090
421;2018;22.01.18;19171;170;44;73;120;216;420;714;1005;1264;1476;2816;3502;3543;2719;1089
422;2018;29.01.18;19558;160;46;60;108;235;455;747;970;1290;1555;2927;3559;3624;2692;1130
423;2018;05.02.18;20086;172;59;65;122;191;431;725;953;1293;1664;3076;3714;3624;2794;1203
424;2018;12.02.18;21254;163;55;77;132;236;493;729;1049;1426;1655;3064;3852;3979;3076;1268
425;2018;19.02.18;22888;130;44;78;105;269;512;827;1145;1499;1873;3174;4113;4269;3391;1459
426;2018;26.02.18;25535;162;58;88;156;262;541;840;1227;1620;2016;3696;4635;4781;3864;1589
427;2018;05.03.18;26777;172;61;85;122;276;570;880;1274;1729;1967;3783;4888;5294;3982;1694
428;2018;12.03.18;24385;158;60;79;110;242;493;880;1134;1557;1891;3447;4592;4627;3580;1535
429;2018;19.03.18;22777;143;41;82;124;243;470;836;1085;1499;1767;3246;4063;4409;3364;1405
430;2018;26.03.18;20906;150;49;78;106;209;463;742;991;1355;1586;3076;3886;3940;3048;1227
431;2018;02.04.18;20038;163;51;74;121;225;447;773;1057;1340;1562;2851;3644;3704;2865;1161
432;2018;09.04.18;19165;152;48;76;106;207;455;709;961;1307;1537;2800;3512;3567;2578;1150
433;2018;16.04.18;17992;154;51;92;90;226;428;737;936;1266;1410;2624;3301;3160;2524;993
434;2018;23.04.18;17093;158;49;60;110;185;437;675;928;1214;1380;2525;3067;3129;2258;918
435;2018;30.04.18;16789;145;40;86;101;208;427;677;899;1168;1336;2499;3066;3046;2151;940
436;2018;07.05.18;17226;141;42;86;135;208;404;674;905;1211;1382;2515;3159;3120;2255;989
437;2018;14.05.18;16488;125;45;67;98;197;398;656;898;1204;1324;2327;3102;3000;2210;837
438;2018;21.05.18;16513;145;66;84;96;200;418;677;896;1200;1259;2357;3100;2988;2178;849
439;2018;28.05.18;17039;134;62;64;88;217;448;665;883;1165;1399;2406;3127;3088;2316;977
440;2018;04.06.18;16714;169;49;71;123;203;437;637;921;1181;1288;2466;3108;2925;2193;943
